102,2022-2-28,1,17,9
103,2021-11-29,3,8,17
104,2023-10-5,3,5,15
105,2023-5-17,5,9,7
106,2021-7-2,1,0,15
107,2022-10-16,5,1,20
108,2021-10-4,1,15,4
109,2023-10-13,4,16,1
110,2022-12-26,3,10,0
111,2022-7-9,4,1,16
112,2021-9-16,5,12,5
113,2023-12-26,3,11,7
114,2022-6-5,2,11,6
115,2023-11-15,2,10,13
116,2023-3-22,1,16,5
117,2022-9-9,4,10,13
118,2022-6-30,2,17,16
119,2021-5-16,2,0,0
120,2022-4-18,4,10,15
121,2023-2-29,5,20,6
122,2023-10-20,5,1,5
123,2023-7-1,4,2,6
124,2023-4-19,2,8,5
125,2021-4-22,4,1,17
126,2023-9-2,4,19,12
127,2022-5-7,4,8,1
128,2023-4-31,4,10,20
129,2023-3-20,5,0,16
130,2023-4-3,3,3,2
131,2023-10-15,2,10,20
132,2023-5-16,5,20,6
133,2022-2-4,5,4,12
134,2022-5-9,4,1,10
135,2023-1-13,3,1,2
136,2021-10-27,3,6,12
137,2021-11-30,3,14,0
138,2021-5-7,4,11,9
139,2021-12-13,3,11,18
140,2023-11-30,4,2,10
141,2021-6-3,3,1,13
142,2021-6-2,4,1,19
143,2023-11-29,5,8,13
144,2022-5-20,3,11,7
145,2023-7-7,5,20,19
146,2021-7-22,3,3,8
147,2022-8-6,3,4,2
148,2021-7-10,3,1,20
149,2022-3-21,4,0,7
150,2023-7-8,5,18,5
151,2022-6-15,2,8,15
152,2021-12-30,5,2,15
153,2022-1-4,4,11,7
154,2021-7-10,2,18,16
155,2021-12-3,5,19,9
156,2023-5-19,5,17,15
157,2023-5-10,1,11,0
158,2023-12-20,3,18,19
159,2021-5-24,4,6,9
160,2022-11-29,5,1,14
161,2023-5-2,5,4,4
162,2023-8-5,2,5,11
163,2023-12-24,3,20,7
164,2023-3-4,5,9,20
165,2023-2-11,4,2,9
166,2022-5-4,2,9,13
167,2021-12-18,2,5,5
168,2023-9-7,4,9,6
169,2022-6-22,2,17,20
170,2023-7-1,2,20,14
171,2021-4-25,3,17,5
172,2021-4-21,4,16,4
173,2022-9-4,4,16,6
174,2023-4-24,4,0,17
175,2023-12-29,5,15,10
176,2023-6-16,4,2,1
177,2021-4-16,4,0,7
178,2023-9-29,5,8,16
179,2021-12-15,4,7,8
180,2022-6-10,2,16,10
181,2022-11-1,1,5,2
182,2021-1-29,5,1,2
183,2021-12-12,4,7,2
184,2022-4-22,3,18,5
185,2021-7-25,3,15,1
186,2022-6-21,4,5,18
187,2023-3-11,5,3,1
188,2022-12-11,5,13,20
189,2021-1-31,2,18,14
190,2021-5-2,3,18,9
191,2023-1-12,3,8,19
192,2022-2-27,3,3,9
193,2022-5-17,4,10,5
194,2021-9-25,3,16,14
195,2023-5-24,4,15,9
196,2022-2-8,4,2,8
197,2021-6-6,5,17,2
198,2023-11-22,3,9,3
199,2021-3-10,4,5,19
200,2021-4-13,5,13,9
201,2023-12-7,2,1,12
202,2023-1-20,4,13,9
203,2023-8-10,4,7,11
204,2021-10-16,3,1,16
205,2021-6-27,5,18,18
206,2023-12-26,5,18,16
207,2021-8-5,1,18,12
208,2022-1-11,4,18,13
209,2021-11-29,5,7,4
210,2022-10-7,1,18,3
211,2023-3-11,3,12,5
212,2022-7-10,1,17,13
213,2021-8-24,5,20,3
214,2023-4-1,1,0,4
215,2021-11-7,1,18,20
216,2022-2-8,3,3,11
217,2022-8-16,3,5,10
218,2021-8-7,1,0,19
219,2023-9-18,5,14,7
220,2021-1-27,3,2,14
221,2021-4-3,3,15,6
222,2023-10-21,5,6,0
223,2021-3-22,2,17,14
224,2021-10-22,3,18,16
225,2021-7-27,4,1,19
226,2023-9-15,4,12,9
227,2022-5-3,4,1,6
228,2023-6-6,4,18,14
229,2021-7-24,2,13,16
230,2021-5-20,4,18,11
231,2022-1-24,3,18,2
232,2022-5-20,3,15,15
233,2022-10-2,5,4,10
234,2023-7-22,3,18,10
235,2022-5-10,4,2,3
236,2022-7-1,2,5,4
237,2022-4-11,5,4,19
238,2021-12-12,5,12,9
239,2023-1-4,4,3,12
240,2023-6-24,3,2,18
241,2022-7-19,4,15,2
242,2022-3-17,1,9,12
243,2022-4-18,1,10,10
244,2022-10-7,1,20,2
245,2023-10-3,3,2,17
246,2022-2-26,2,1,8
247,2021-5-15,5,5,14
248,2023-11-22,2,12,11
249,2022-6-11,1,15,14
250,2022-4-18,2,15,12
251,2022-3-24,5,10,11
252,2021-1-29,4,5,5
253,2023-2-2,3,16,17
254,2022-8-31,4,10,16
255,2023-10-11,2,8,2
256,2023-8-18,3,19,15
257,2023-9-18,5,0,17
258,2022-3-6,2,10,5
259,2021-11-9,3,13,5
260,2021-8-15,4,7,8
261,2022-5-19,3,8,1
262,2023-8-21,5,3,11
263,2022-12-3,2,9,20
264,2021-4-23,2,16,12
265,2023-11-20,1,4,7
266,2022-7-3,3,7,5
267,2022-8-28,2,14,0
268,2021-11-31,4,14,14
269,2021-4-24,5,18,0
270,2023-8-27,5,17,16
271,2021-5-22,3,20,6
272,2023-7-21,2,16,13
273,2022-5-7,2,15,10
274,2023-2-1,1,0,2
275,2022-3-24,2,0,2
276,2022-10-19,4,5,12
277,2021-1-10,3,5,3
278,2023-3-25,3,12,4
279,2022-5-2,5,3,0
280,2022-8-24,2,4,3
281,2021-7-4,3,13,19
282,2023-2-14,2,4,9
283,2022-8-27,3,3,3
284,2023-4-16,3,19,16
285,2023-12-4,5,17,16
286,2021-1-23,4,5,19
287,2021-4-27,4,17,10
288,2021-6-20,4,16,10
289,2023-7-7,5,8,7
290,2023-6-13,5,17,19
291,2022-9-21,5,13,7
292,2022-1-9,1,5,17
293,2022-3-12,3,3,7
294,2021-5-11,5,6,17
295,2023-1-8,4,11,13
296,2021-10-28,2,5,19
297,2021-8-25,1,7,16
298,2023-6-21,2,1,3
299,2022-3-25,2,2,7
300,2023-10-22,2,13,11
301,2023-5-18,5,15,7
302,2023-11-18,2,10,2
303,2022-8-28,4,0,6
304,2021-12-16,2,12,1
305,2023-11-27,4,6,7
306,2022-7-23,3,7,15
307,2023-6-12,3,17,20
308,2022-2-4,2,10,5
309,2021-8-28,1,3,15
310,2023-3-3,3,8,20
311,2022-10-26,5,16,20
312,2021-2-12,5,20,9
313,2022-10-23,1,2,12
314,2023-10-13,3,17,8
315,2021-11-28,1,2,1
316,2022-6-8,2,2,6
317,2021-11-18,3,3,14
318,2021-10-8,2,0,6
319,2021-4-3,5,4,11
320,2023-8-24,3,10,13
321,2022-10-18,4,11,14
322,2021-6-30,3,1,12
323,2021-11-23,4,11,14
324,2023-12-19,3,9,17
325,2022-3-11,4,16,19
326,2023-6-1,5,14,1
327,2021-2-14,1,10,17
328,2022-5-17,3,9,8
329,2023-6-22,2,4,9
330,2022-4-15,2,6,18
331,2021-4-16,3,12,13
332,2021-5-26,2,20,13
333,2022-3-3,2,17,0
334,2021-9-19,4,9,18
335,2021-7-8,3,8,8
336,2023-12-2,5,5,18
337,2022-1-7,3,19,16
338,2021-5-28,4,10,15
339,2021-6-3,3,2,20
340,2023-9-12,5,17,9
341,2022-5-28,1,11,9
342,2022-4-24,3,13,10
343,2022-5-19,2,13,17
344,2021-9-22,3,19,15
345,2023-1-19,3,20,9
346,2023-12-6,2,8,12
347,2022-11-27,2,0,12
348,2022-11-17,1,9,18
349,2021-9-11,5,10,0
350,2022-9-5,2,10,8
351,2023-1-13,1,14,2
352,2021-8-2,3,10,7
353,2022-5-13,2,10,6
354,2023-8-4,5,3,15
355,2022-8-9,3,5,14
356,2023-1-22,2,3,17
357,2023-9-1,3,19,9
358,2021-12-25,2,16,9
359,2022-5-7,5,17,0
360,2021-10-15,4,4,12
361,2022-7-1,2,11,1
362,2023-7-12,5,19,17
363,2023-6-14,1,15,4
364,2022-12-12,4,19,1
365,2023-9-25,5,18,13
366,2021-1-29,2,20,12
367,2022-1-18,5,16,6
368,2022-12-14,5,15,6
369,2022-1-31,5,18,20
370,2021-5-3,2,20,17
371,2023-8-15,4,6,7
372,2023-8-17,2,0,15
373,2021-12-22,2,15,7
374,2021-3-26,2,15,0
375,2022-4-19,4,4,5
376,2021-6-31,1,16,11
377,2021-10-31,3,4,7
378,2021-2-19,4,13,5
379,2021-8-29,1,8,0
380,2021-6-27,3,3,12
381,2022-6-11,1,14,1
382,2023-8-23,3,13,19
383,2021-12-6,5,5,0
384,2021-4-3,5,20,8
385,2021-7-26,3,11,1
386,2021-6-15,4,9,19
387,2023-8-12,4,3,19
388,2021-11-17,3,4,17
389,2021-12-7,1,0,9
390,2022-7-12,4,14,9
391,2022-7-17,3,15,6
392,2023-6-22,3,8,17
393,2021-8-28,3,10,19
394,2022-1-8,1,11,8
395,2022-7-28,3,19,16
396,2022-11-31,2,20,17
397,2022-9-3,2,15,14
398,2021-11-16,4,6,1
399,2021-4-5,3,11,11
400,2021-4-16,1,16,12
401,2021-2-8,5,10,19
402,2022-7-15,4,14,13
403,2022-7-25,4,16,6
404,2023-12-28,5,3,1
405,2023-2-10,4,14,20
406,2023-2-29,4,14,9
407,2021-2-1,2,18,12
408,2021-3-6,5,17,7
409,2021-5-17,4,7,15
410,2021-2-31,5,0,18
411,2021-11-11,5,13,13
412,2021-11-5,3,7,12
413,2023-9-4,3,18,7
414,2022-12-19,3,13,9
415,2021-3-3,5,0,10
416,2023-8-30,4,19,0
417,2023-2-13,5,4,14
418,2022-4-11,4,2,9
419,2022-12-19,3,18,5
420,2023-11-19,3,15,5
421,2022-5-1,5,6,17
422,2021-6-30,5,16,10
423,2021-2-18,2,14,18
424,2021-8-13,3,12,6
425,2022-12-26,1,10,0
426,2021-3-9,3,9,17
427,2021-7-3,5,19,1
428,2022-2-30,5,8,19
429,2023-3-22,4,17,18
430,2022-9-8,1,4,5
431,2021-1-14,2,7,1
432,2022-3-5,4,16,5
433,2021-5-6,1,4,1
434,2022-11-17,2,19,2
435,2021-6-22,1,7,17
436,2022-9-8,1,10,1
437,2022-3-10,1,14,4
438,2021-4-14,4,10,8
439,2021-7-31,2,0,0
440,2021-1-10,4,2,12
441,2021-8-24,1,3,7
442,2021-6-27,2,2,20
443,2022-3-7,1,9,14
444,2021-9-1,4,7,9
445,2021-10-9,3,19,10
446,2021-6-27,1,12,15
447,2022-9-13,3,3,8
448,2022-8-2,1,1,1
449,2022-11-27,4,2,5
450,2021-11-6,5,4,19
451,2022-9-1,3,18,17
452,2021-10-6,3,10,8
453,2023-7-10,3,20,6
454,2021-11-21,4,17,13
455,2023-11-5,4,6,16
456,2023-3-16,4,14,16
457,2021-12-29,3,15,19
458,2021-6-2,3,16,20
459,2023-7-21,5,8,12
460,2021-8-17,3,4,13
461,2022-6-2,5,1,11
462,2023-5-1,4,7,20
463,2023-12-24,4,11,20
464,2021-6-27,2,6,18
465,2023-6-24,5,3,13
466,2023-12-26,3,8,11
467,2022-9-15,2,9,20
468,2023-11-22,3,5,20
469,2021-10-19,3,7,16
470,2022-12-31,5,20,20
471,2023-5-11,1,11,10
472,2022-5-18,1,3,1
473,2021-2-15,5,18,18
474,2023-10-1,5,15,7
475,2021-3-18,3,6,13
476,2022-5-8,3,19,9
477,2021-10-17,3,15,15
478,2021-1-17,2,15,9
479,2022-2-4,2,8,1
480,2023-9-28,2,0,7
481,2023-11-17,1,15,5
482,2023-9-4,2,14,9
483,2023-12-29,3,14,6
484,2023-4-19,5,15,8
485,2022-2-5,4,18,3
486,2023-10-17,1,6,13
487,2022-9-14,2,12,12
488,2023-1-4,5,0,3
489,2023-7-16,5,20,7
490,2023-9-3,5,19,13
491,2021-12-18,4,20,9
492,2023-11-15,3,2,12
493,2021-2-7,5,8,16
494,2021-11-19,4,1,10
495,2022-10-3,2,20,13
496,2022-2-18,2,11,13
497,2022-11-17,3,10,8
498,2023-6-31,2,0,4
499,2022-2-8,2,5,7
500,2021-5-10,3,20,10
501,2023-9-29,2,7,8
502,2022-5-17,5,19,0
503,2022-11-8,4,6,19
504,2021-3-29,5,4,5
505,2022-8-20,3,13,20
506,2022-4-15,5,17,20
507,2022-6-7,2,2,3
508,2022-8-9,2,11,9
509,2022-6-24,3,5,19
510,2021-4-12,1,17,1
511,2023-2-3,1,13,12
512,2023-4-24,5,10,17
513,2021-1-3,5,0,4
514,2022-2-29,4,7,6
515,2021-2-7,2,3,0
516,2023-1-21,5,20,1
517,2021-9-9,2,3,11
518,2022-4-14,4,3,7
519,2022-7-3,1,4,10
520,2023-2-4,2,17,8
521,2021-2-17,2,16,10
522,2022-6-9,3,4,0
523,2023-3-19,1,13,18
524,2023-12-21,4,11,5
525,2022-7-26,2,16,17
526,2022-3-11,4,15,5
527,2021-10-1,1,16,18
528,2021-5-23,4,19,13
529,2023-12-8,5,1,13
530,2021-10-8,2,16,13
531,2023-7-8,5,18,4
532,2022-4-5,5,17,19
533,2021-1-16,3,3,6
534,2021-8-21,4,17,0
535,2022-6-22,3,15,14
536,2022-6-17,4,3,5
537,2021-8-28,5,20,14
538,2023-10-11,4,16,10
539,2023-4-24,3,1,13
540,2023-12-23,5,6,9
541,2023-7-9,3,4,2
542,2021-12-23,3,16,19
543,2022-2-26,2,14,17
544,2023-11-28,4,4,12
545,2023-12-30,2,18,18
546,2022-3-14,1,2,16
547,2022-5-1,1,11,19
548,2021-7-25,3,7,17
549,2022-1-1,1,0,6
550,2023-1-12,3,16,5
551,2021-7-4,3,12,7
552,2021-11-11,1,1,13
553,2023-1-2,1,8,12
554,2023-2-28,5,9,2
555,2021-6-16,1,14,13
556,2021-1-1,3,2,20
557,2022-9-4,1,14,8
558,2022-3-19,5,14,10
559,2023-4-22,3,13,20
560,2023-11-27,4,19,18
561,2022-3-10,4,9,10
562,2021-3-26,3,12,8
563,2022-4-6,2,0,18
564,2021-10-25,3,20,16
565,2022-6-26,4,10,8
566,2021-3-6,2,8,12
567,2023-1-24,5,8,15
568,2022-1-25,3,9,10
569,2023-9-16,4,4,4
570,2021-6-27,1,2,2
571,2023-12-16,1,8,3
572,2023-11-22,2,14,2
573,2021-5-24,5,2,17
574,2023-11-30,4,19,19
575,2021-10-22,4,13,1
576,2022-2-5,5,14,0
577,2023-7-27,1,2,11
578,2022-12-18,4,12,1
579,2021-2-19,3,9,7
580,2023-3-13,3,15,9
581,2021-12-4,1,17,4
582,2022-12-20,4,1,14
583,2022-5-27,2,18,10
584,2022-10-6,3,3,4
585,2023-5-21,4,12,4
586,2022-4-15,1,2,6
587,2021-7-21,1,11,12
588,2022-9-13,1,7,2
589,2022-9-6,2,1,9
590,2022-10-25,4,4,9
591,2021-12-4,3,15,7
592,2023-9-11,5,8,2
593,2023-1-15,5,9,6
594,2021-9-8,2,1,18
595,2023-10-30,5,16,8
596,2022-11-13,2,3,0
597,2023-7-7,2,10,5
598,2023-5-3,4,6,7
599,2021-3-20,2,2,9
600,2023-1-23,1,8,10
601,2021-12-5,5,0,13
602,2023-3-27,2,9,12
603,2023-5-1,4,13,7
604,2023-11-26,1,3,13
605,2021-10-6,1,9,6
606,2022-5-24,1,14,17
607,2021-7-16,1,2,18
608,2023-7-2,5,10,15
609,2022-2-21,5,7,4
610,2022-11-25,2,20,20
611,2022-2-31,5,13,18
612,2023-3-20,1,3,6
613,2022-3-26,2,14,6
614,2023-1-17,5,2,0
615,2021-12-16,5,8,14
616,2021-1-14,2,13,17
617,2022-4-13,3,13,20
618,2023-4-29,5,2,0
619,2022-3-11,5,18,16
620,2023-2-9,5,14,17
621,2023-2-31,3,17,9
622,2022-10-12,2,19,19
623,2023-2-15,1,19,6
624,2022-10-22,5,2,1
625,2023-3-21,4,11,14
626,2023-3-21,2,2,7
627,2021-10-1,1,8,1
628,2021-2-19,3,16,18
629,2021-8-4,5,2,9
630,2021-5-30,3,12,17
631,2022-7-10,4,18,13
632,2023-5-28,5,5,8
633,2022-6-14,3,7,15
634,2023-11-23,4,3,10
635,2022-3-1,3,12,9
636,2023-1-4,1,16,16
637,2023-7-17,5,16,12
638,2021-8-31,4,2,14
639,2022-12-1,2,20,6
640,2021-6-7,4,3,13
641,2022-10-20,4,0,9
642,2023-6-29,3,5,8
643,2023-3-15,4,10,2
644,2022-5-23,5,14,5
645,2022-10-24,1,3,8
646,2021-3-31,1,12,8
647,2023-3-22,5,3,20
648,2022-8-10,3,11,16
649,2023-7-9,5,18,2
650,2022-12-17,1,1,14
651,2021-9-22,1,8,3
652,2021-1-5,5,17,11
653,2023-10-2,1,4,8
654,2021-3-31,5,13,1
655,2021-5-16,1,12,1
656,2022-4-12,5,12,13
657,2021-3-22,1,17,6
658,2022-7-1,5,16,3
659,2022-1-14,5,19,4
660,2022-2-16,2,20,12
661,2021-6-2,4,1,18
662,2023-2-1,4,20,2
663,2023-5-6,5,0,8
664,2023-10-4,4,2,3
665,2021-10-6,4,5,15
666,2021-6-18,1,2,9
667,2021-6-11,2,14,6
668,2021-11-13,3,14,3
669,2021-10-20,5,7,9
670,2023-9-25,5,8,6
671,2021-9-5,1,11,16
672,2022-3-17,2,8,15
673,2023-9-28,5,11,16
674,2023-1-29,2,18,6
675,2023-9-20,3,18,5
676,2021-5-2,4,10,12
677,2021-9-14,4,8,16
678,2023-9-25,2,10,11
679,2022-11-17,5,11,2
680,2021-2-1,3,7,11
681,2023-11-24,3,13,4
682,2021-11-1,3,7,12
683,2023-3-26,4,9,16
684,2022-5-9,4,10,3
685,2022-3-21,5,14,14
686,2023-12-27,4,2,13
687,2021-9-3,5,11,14
688,2023-10-11,5,14,0
689,2022-7-3,4,15,15
690,2022-11-9,1,10,13
691,2023-2-5,2,8,15
692,2023-8-28,4,5,14
693,2023-11-13,3,0,11
694,2022-6-31,4,0,12
695,2022-11-9,3,2,7
696,2021-11-4,3,18,14
697,2022-2-5,4,6,10
698,2023-10-9,3,4,15
699,2022-8-10,2,20,1
700,2023-6-14,5,17,15
701,2022-3-11,2,6,16
702,2023-7-3,5,17,19
703,2023-3-4,4,16,16
704,2021-12-27,3,0,4
705,2021-4-21,3,3,10
706,2023-12-25,1,14,16
707,2021-8-4,4,20,20
708,2022-9-14,5,18,3
709,2022-8-18,2,11,7
710,2021-3-5,4,0,17
711,2022-11-27,1,6,9
712,2022-6-12,4,15,3
713,2023-4-7,3,19,0
714,2022-4-1,4,10,20
715,2021-8-29,3,5,1
716,2021-10-16,5,13,5
717,2021-9-25,4,8,20
718,2022-1-21,1,9,12
719,2021-1-7,4,5,17
720,2021-8-15,4,4,0
721,2021-9-25,3,4,4
722,2022-5-19,4,9,14
723,2023-10-1,3,16,18
724,2021-11-26,3,7,14
725,2022-1-20,1,16,12
726,2023-11-15,1,3,17
727,2023-7-15,1,3,0
728,2023-10-12,4,5,3
729,2022-12-1,3,17,3
730,2021-6-7,2,9,17
731,2023-3-21,2,11,1
732,2022-7-6,1,7,20
733,2023-5-14,4,15,2
734,2021-7-24,1,20,19
735,2022-4-10,2,17,6
736,2021-1-23,4,15,4
737,2021-6-26,1,7,18
738,2021-4-12,1,2,5
739,2021-12-21,1,3,8
740,2022-12-10,3,10,9
741,2023-8-5,5,20,12
742,2023-5-9,5,9,1
743,2022-1-24,1,4,2
744,2023-5-24,4,17,5
745,2023-11-18,1,15,17
746,2023-4-1,4,9,1
747,2023-5-12,3,8,1
748,2022-3-14,3,16,2
749,2022-8-3,4,0,11
750,2022-10-25,2,12,9
751,2022-9-18,2,0,0
752,2023-10-1,1,16,20
753,2021-2-3,2,20,9
754,2022-2-21,5,13,7
755,2022-3-8,2,4,17
756,2022-3-21,3,9,17
757,2023-4-23,3,14,1
758,2021-7-23,5,15,9
759,2021-6-8,1,15,3
760,2022-9-7,4,11,7
761,2022-11-28,1,5,1
762,2021-7-27,4,4,5
763,2023-9-11,2,17,12
764,2021-8-3,1,15,8
765,2022-7-5,1,7,7
766,2022-1-18,5,8,6
767,2021-10-21,1,16,18
768,2021-3-20,1,11,19
769,2022-3-8,3,15,1
770,2022-3-27,1,9,17
771,2022-11-13,2,8,2
772,2023-5-20,3,5,18
773,2023-1-19,5,13,10
774,2022-3-16,4,14,2
775,2022-4-3,1,11,16
776,2021-8-24,3,20,9
777,2023-12-10,4,7,8
778,2023-12-10,1,13,4
779,2021-10-11,4,0,4
780,2023-1-15,1,11,0
781,2021-2-22,4,15,19
782,2023-1-25,2,13,7
783,2022-2-23,5,15,8
784,2023-11-10,3,16,20
785,2022-7-5,2,14,15
786,2023-12-10,1,4,14
787,2023-1-29,5,9,3
788,2021-1-8,3,4,7
789,2022-12-4,1,15,4
790,2022-1-13,3,10,17
791,2023-4-4,1,2,7
792,2022-5-5,2,17,20
793,2022-5-16,2,19,9
794,2021-1-1,5,11,15
795,2022-4-27,1,9,12
796,2022-6-12,2,5,2
797,2023-12-13,5,12,3
798,2023-9-27,5,10,6
799,2022-4-17,5,19,2
800,2021-3-4,5,12,11
801,2022-4-8,3,1,12
802,2022-3-16,2,8,12
803,2023-11-24,3,14,5
804,2022-9-21,1,12,16
805,2021-6-25,4,1,1
806,2022-7-17,5,9,16
807,2023-7-14,3,20,0
808,2021-6-1,5,9,10
809,2022-7-20,3,18,2
810,2022-11-21,5,16,13
811,2023-4-17,4,16,19
812,2021-6-26,3,0,19
813,2023-6-22,4,14,13
814,2023-12-24,3,0,10
815,2022-1-22,4,3,16
816,2023-11-10,5,12,2
817,2023-9-26,2,16,8
818,2023-12-20,5,7,20
819,2021-7-19,5,2,20
820,2023-1-21,2,2,9
821,2023-10-21,1,1,5
822,2021-2-30,3,18,2
823,2023-4-1,4,10,18
824,2021-4-29,4,17,4
825,2021-3-8,2,8,14
826,2022-9-12,4,16,2
827,2021-7-17,5,16,8
828,2022-4-20,3,6,0
829,2022-9-21,2,6,5
830,2023-8-4,4,7,16
831,2021-2-6,5,2,10
832,2022-12-4,2,6,1
833,2022-6-14,1,13,12
834,2023-9-18,2,14,13
835,2023-6-31,3,2,10
836,2022-8-3,1,5,9
837,2021-8-27,2,18,4
838,2023-4-30,4,17,14
839,2023-10-24,5,19,0
840,2021-7-9,1,19,2
841,2021-8-29,1,12,18
842,2022-3-5,2,1,10
843,2023-12-9,1,0,9
844,2021-6-21,2,17,9
845,2023-12-20,5,6,8
846,2022-7-31,4,2,17
847,2021-2-14,2,13,12
848,2022-9-15,1,6,3
849,2022-4-5,4,17,13
850,2022-1-19,5,10,14
851,2021-6-14,5,8,18
852,2021-12-12,3,6,3
853,2022-9-29,4,17,14
854,2023-12-21,3,3,1
855,2023-4-5,4,15,2
856,2022-3-3,4,5,6
857,2022-1-7,3,10,18
858,2022-2-22,3,8,6
859,2021-3-19,1,0,9
860,2022-1-4,2,0,11
861,2022-3-9,3,13,12
862,2023-12-10,2,2,7
863,2021-10-21,3,16,12
864,2022-9-20,1,12,19
865,2021-3-4,4,16,18
866,2023-9-3,2,14,18
867,2021-11-9,4,4,14
868,2021-6-1,4,13,17
869,2022-8-12,2,10,13
870,2022-5-22,1,5,13
871,2021-9-10,2,20,0
872,2022-3-23,2,11,3
873,2022-10-16,2,6,12
874,2021-7-1,2,15,10
875,2021-10-16,2,20,16
876,2023-7-19,1,16,7
877,2021-12-24,2,19,16
878,2022-4-19,1,8,2
879,2023-5-17,5,18,13
880,2022-1-26,5,16,4
881,2022-3-6,1,17,5
882,2021-4-27,2,0,17
883,2022-8-9,1,8,13
884,2021-3-24,2,7,9
885,2022-9-17,5,11,14
886,2023-5-2,2,8,7
887,2023-11-29,2,20,20
888,2022-8-24,2,8,9
889,2023-2-9,3,16,11
890,2021-8-28,2,2,1
891,2022-10-21,1,0,2
892,2023-10-17,1,14,3
893,2021-10-17,3,16,13
894,2023-12-18,2,17,20
895,2023-2-2,1,16,8
896,2022-3-11,4,12,7
897,2021-10-3,1,18,12
898,2021-9-28,5,12,7
899,2022-5-20,5,14,12
900,2022-6-26,1,18,17
901,2022-3-15,2,19,1
902,2023-2-15,1,4,15
903,2021-10-7,2,11,2
904,2023-12-3,5,13,0
905,2021-11-11,3,2,4
906,2022-3-7,2,9,13
907,2023-4-11,3,18,3
908,2021-5-26,5,17,15
909,2021-2-13,2,14,16
910,2023-9-4,5,0,19
911,2023-12-12,1,2,3
912,2023-8-28,1,5,8
913,2023-6-2,5,7,0
914,2022-11-21,1,11,2
915,2021-1-22,5,16,14
916,2021-3-7,2,13,11
917,2023-12-17,5,0,16
918,2022-6-15,2,4,8
919,2022-10-21,1,9,1
920,2021-3-5,3,14,2
921,2023-10-29,4,1,9
922,2023-8-19,4,1,11
923,2021-2-15,3,20,13
924,2021-6-21,2,10,12
925,2022-9-28,4,11,1
926,2023-10-31,3,18,4
927,2022-6-20,1,1,1
928,2021-7-13,4,4,13
929,2023-1-30,3,6,19
930,2021-5-3,4,9,16
931,2023-10-27,2,14,4
932,2023-4-9,5,6,11
